Metric,Time Range,Host,IP Address,Port,Query Result
"netdata.system.cpu.user","'2023-07-19T11:20:00Z'","m-r1z1s1-controller","localhost","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.user","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",7.4977956000000034]]}]}]}"
"netdata.system.cpu.user","'2023-07-19T11:20:00Z'","m-r1z1s1-controller","185.238.143.150","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.user","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",7.4977956000000034]]}]}]}"
"netdata.system.cpu.user","'2023-07-19T11:20:00Z'","m-r2z2s2-controller","localhost","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.user","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",7.272355738211381]]}]}]}"
"netdata.system.cpu.user","'2023-07-19T11:20:00Z'","m-r2z2s2-controller","185.238.143.150","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.user","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",7.272355738211381]]}]}]}"
"netdata.system.cpu.system","'2023-07-19T11:20:00Z'","m-r1z1s1-controller","localhost","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.system","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",2.712573252032521]]}]}]}"
"netdata.system.cpu.system","'2023-07-19T11:20:00Z'","m-r1z1s1-controller","185.238.143.150","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.system","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",2.712573252032521]]}]}]}"
"netdata.system.cpu.system","'2023-07-19T11:20:00Z'","m-r2z2s2-controller","localhost","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.system","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",2.6485987918699188]]}]}]}"
"netdata.system.cpu.system","'2023-07-19T11:20:00Z'","m-r2z2s2-controller","185.238.143.150","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.system","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",2.6485987918699188]]}]}]}"
"netdata.system.cpu.idle","'2023-07-19T11:20:00Z'","m-r1z1s1-controller","localhost","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.idle","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",85.46290951219511]]}]}]}"
"netdata.system.cpu.idle","'2023-07-19T11:20:00Z'","m-r1z1s1-controller","185.238.143.150","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.idle","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",85.46290951219511]]}]}]}"
"netdata.system.cpu.idle","'2023-07-19T11:20:00Z'","m-r2z2s2-controller","localhost","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.idle","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",85.89724248780485]]}]}]}"
"netdata.system.cpu.idle","'2023-07-19T11:20:00Z'","m-r2z2s2-controller","185.238.143.150","8086","{"results":[{"statement_id":0,"series":[{"name":"netdata.system.cpu.idle","columns":["time","mean"],"values":[["2023-07-19T11:20:00Z",85.89724248780485]]}]}]}"
